run_name,run_path,config/dataset.name,config/tracking.seed,config/dataset.gen_dow_kwargs.seed,config/trainer.generative.criterion.kwargs.alpha,acc,dis_loss,gen_loss,rob/0.1,rob/0.2,rob/0.3,uq_clean_accuracy,uq_clean_log_px_mean,uq_adv_acc/0.1,uq_adv_acc/0.2,uq_adv_acc/0.3,uq_detection/1pct/0.1,uq_detection/5pct/0.1,uq_detection/10pct/0.1,uq_detection/20pct/0.1,uq_detection/1pct/0.2,uq_detection/5pct/0.2,uq_detection/10pct/0.2,uq_detection/20pct/0.2,uq_detection/1pct/0.3,uq_detection/5pct/0.3,uq_detection/10pct/0.3,uq_detection/20pct/0.3,uq_det_err_detected/1pct/0.1,uq_det_err_detected/5pct/0.1,uq_det_err_detected/10pct/0.1,uq_det_err_detected/20pct/0.1,uq_det_err_detected/1pct/0.2,uq_det_err_detected/5pct/0.2,uq_det_err_detected/10pct/0.2,uq_det_err_detected/20pct/0.2,uq_det_err_detected/1pct/0.3,uq_det_err_detected/5pct/0.3,uq_det_err_detected/10pct/0.3,uq_det_err_detected/20pct/0.3,uq_det_err_passed/1pct/0.1,uq_det_err_passed/5pct/0.1,uq_det_err_passed/10pct/0.1,uq_det_err_passed/20pct/0.1,uq_det_err_passed/1pct/0.2,uq_det_err_passed/5pct/0.2,uq_det_err_passed/10pct/0.2,uq_det_err_passed/20pct/0.2,uq_det_err_passed/1pct/0.3,uq_det_err_passed/5pct/0.3,uq_det_err_passed/10pct/0.3,uq_det_err_passed/20pct/0.3,uq_purify_acc/0.1/0.2,uq_purify_recovery/0.1/0.2,uq_purify_acc/0.2/0.2,uq_purify_recovery/0.2/0.2,uq_purify_acc/0.3/0.2,uq_purify_recovery/0.3/0.2,gibbs_purify_acc/0.1/1,gibbs_purify_recovery/0.1/1,gibbs_purify_acc/0.1/3,gibbs_purify_recovery/0.1/3,gibbs_purify_acc/0.1/5,gibbs_purify_recovery/0.1/5,gibbs_purify_acc/0.2/1,gibbs_purify_recovery/0.2/1,gibbs_purify_acc/0.2/3,gibbs_purify_recovery/0.2/3,gibbs_purify_acc/0.2/5,gibbs_purify_recovery/0.2/5,gibbs_purify_acc/0.3/1,gibbs_purify_recovery/0.3/1,gibbs_purify_acc/0.3/3,gibbs_purify_recovery/0.3/3,gibbs_purify_acc/0.3/5,gibbs_purify_recovery/0.3/5,uq_clean_purify_acc/0.2,gibbs_clean_purify_acc/1,gibbs_clean_purify_acc/3,gibbs_clean_purify_acc/5,uq_joint_adv_acc/0.1,uq_joint_adv_acc/0.2,uq_joint_adv_acc/0.3,uq_joint_detection/1pct/0.1,uq_joint_detection/5pct/0.1,uq_joint_detection/10pct/0.1,uq_joint_detection/20pct/0.1,uq_joint_detection/1pct/0.2,uq_joint_detection/5pct/0.2,uq_joint_detection/10pct/0.2,uq_joint_detection/20pct/0.2,uq_joint_detection/1pct/0.3,uq_joint_detection/5pct/0.3,uq_joint_detection/10pct/0.3,uq_joint_detection/20pct/0.3,uq_joint_det_err_detected/1pct/0.1,uq_joint_det_err_detected/5pct/0.1,uq_joint_det_err_detected/10pct/0.1,uq_joint_det_err_detected/20pct/0.1,uq_joint_det_err_detected/1pct/0.2,uq_joint_det_err_detected/5pct/0.2,uq_joint_det_err_detected/10pct/0.2,uq_joint_det_err_detected/20pct/0.2,uq_joint_det_err_detected/1pct/0.3,uq_joint_det_err_detected/5pct/0.3,uq_joint_det_err_detected/10pct/0.3,uq_joint_det_err_detected/20pct/0.3,uq_joint_det_err_passed/1pct/0.1,uq_joint_det_err_passed/5pct/0.1,uq_joint_det_err_passed/10pct/0.1,uq_joint_det_err_passed/20pct/0.1,uq_joint_det_err_passed/1pct/0.2,uq_joint_det_err_passed/5pct/0.2,uq_joint_det_err_passed/10pct/0.2,uq_joint_det_err_passed/20pct/0.2,uq_joint_det_err_passed/1pct/0.3,uq_joint_det_err_passed/5pct/0.3,uq_joint_det_err_passed/10pct/0.3,uq_joint_det_err_passed/20pct/0.3,uq_joint_purify_acc/0.1/0.2,uq_joint_purify_recovery/0.1/0.2,uq_joint_purify_acc/0.2/0.2,uq_joint_purify_recovery/0.2/0.2,uq_joint_purify_acc/0.3/0.2,uq_joint_purify_recovery/0.3/0.2,gibbs_joint_purify_acc/0.1/1,gibbs_joint_purify_recovery/0.1/1,gibbs_joint_purify_acc/0.1/3,gibbs_joint_purify_recovery/0.1/3,gibbs_joint_purify_acc/0.1/5,gibbs_joint_purify_recovery/0.1/5,gibbs_joint_purify_acc/0.2/1,gibbs_joint_purify_recovery/0.2/1,gibbs_joint_purify_acc/0.2/3,gibbs_joint_purify_recovery/0.2/3,gibbs_joint_purify_acc/0.2/5,gibbs_joint_purify_recovery/0.2/5,gibbs_joint_purify_acc/0.3/1,gibbs_joint_purify_recovery/0.3/1,gibbs_joint_purify_acc/0.3/3,gibbs_joint_purify_recovery/0.3/3,gibbs_joint_purify_acc/0.3/5,gibbs_joint_purify_recovery/0.3/5
36,/mathqi/mnissen/bm4tc/outputs/spirals/nat/legendre/d10r6/alpha_curve_0206/36,spirals,2,25,,0.999,0.027375848847441375,0.6095779305323958,0.8545,0.4975,0.385,0.999,-0.5849156379699707,0.8585,0.486,0.3795,0.3995,0.561,0.635,0.7255,0.613,0.741,0.791,0.8595,0.6,0.724,0.764,0.811,0.32665832290362956,0.23885918003565063,0.21338582677165355,0.1909028256374914,0.634584013050571,0.6012145748987854,0.5790139064475348,0.5543920884235021,0.69,0.6726519337016574,0.6590314136125655,0.6430332922318126,0.018318068276436304,0.017084282460136675,0.01643835616438356,0.01092896174863388,0.32299741602067183,0.2644787644787645,0.2679425837320574,0.2669039145907473,0.51625,0.483695652173913,0.4957627118644068,0.5238095238095238,0.9755,0.8621908127208481,0.7635,0.5894941634241245,0.639,0.4657534246575342,0.934499979019165,0.9187279151943463,0.8999999761581421,0.9293286219081273,0.8755000233650208,0.9081272084805654,0.815500020980835,0.7169260700389105,0.8065000176429749,0.730544747081712,0.8075000047683716,0.7509727626459144,0.7099999785423279,0.5825946817082998,0.7540000081062317,0.6631748589846898,0.7394999861717224,0.6575342465753424,0.9995,0.9869999885559082,0.949999988079071,0.906000018119812,0.954,0.741,0.588,0.135,0.329,0.38,0.4885,0.236,0.4775,0.526,0.6245,0.208,0.368,0.4055,0.479,0.24074074074074073,0.10182370820668693,0.09078947368421053,0.07574206755373593,0.3983050847457627,0.33612565445026177,0.32509505703422054,0.3450760608486789,0.38221153846153844,0.2866847826086957,0.3205918618988903,0.35386221294363257,0.01560693641618497,0.018628912071535022,0.018548387096774192,0.017595307917888565,0.21596858638743455,0.18851674641148325,0.18565400843881857,0.11584553928095873,0.4198232323232323,0.4849683544303797,0.47434819175777965,0.4654510556621881,0.9795,0.8369565217391305,0.804,0.36293436293436293,0.637,0.23058252427184467,0.9585000276565552,0.8804347826086957,0.921999990940094,0.8695652173913043,0.8914999961853027,0.8695652173913043,0.8299999833106995,0.46332046332046334,0.8230000138282776,0.5154440154440154,0.800000011920929,0.5135135135135135,0.6575000286102295,0.2815533980582524,0.703499972820282,0.36529126213592233,0.6980000138282776,0.38106796116504854
37,/mathqi/mnissen/bm4tc/outputs/spirals/nat/legendre/d10r6/alpha_curve_0206/37,spirals,3,25,,0.9995,0.026926155667752028,0.6039548357948661,0.8555,0.463,0.363,0.9995,-0.5799911022186279,0.8605,0.4775,0.3735,0.3835,0.547,0.6045,0.7015,0.6045,0.723,0.767,0.8415,0.582,0.7015,0.7405,0.7935,0.3324641460234681,0.2376599634369287,0.21753515301902399,0.1917320028510335,0.6592224979321754,0.6196403872752421,0.6043024771838331,0.5674390968508616,0.7010309278350515,0.684248039914469,0.6731937879810939,0.6559546313799622,0.019464720194647202,0.02097130242825607,0.020227560050568902,0.01675041876046901,0.31352718078381797,0.26895306859205775,0.2532188841201717,0.28391167192429023,0.5227272727272727,0.490787269681742,0.4932562620423892,0.513317191283293,0.9815,0.899641577060932,0.789,0.6258373205741626,0.65,0.4644852354349561,0.9315000176429749,0.9139784946236559,0.9089999794960022,0.946236559139785,0.8799999952316284,0.9139784946236559,0.809499979019165,0.722488038277512,0.8165000081062317,0.7598086124401914,0.8144999742507935,0.7665071770334928,0.7239999771118164,0.5985634477254589,0.7210000157356262,0.6177174780526736,0.7264999747276306,0.641660015961692,0.9995,0.9810000061988831,0.9470000267028809,0.906499981880188,0.9505,0.721,0.5905,0.134,0.335,0.397,0.49,0.2345,0.469,0.5035,0.5865,0.2115,0.379,0.413,0.486,0.26119402985074625,0.11343283582089553,0.09697732997481108,0.08571428571428572,0.42217484008528783,0.34541577825159914,0.3426017874875869,0.3410059676044331,0.3971631205673759,0.30606860158311344,0.3305084745762712,0.3508230452674897,0.01674364896073903,0.017293233082706767,0.01824212271973466,0.014705882352941176,0.23514043109079033,0.22033898305084745,0.21450151057401812,0.19105199516324062,0.4128091312618897,0.4726247987117552,0.46507666098807493,0.4649805447470817,0.985,0.8080808080808081,0.815,0.3602150537634409,0.6805,0.23321123321123322,0.9589999914169312,0.8585858585858586,0.9200000166893005,0.8383838383838383,0.9004999995231628,0.8888888888888888,0.828499972820282,0.496415770609319,0.8245000243186951,0.5501792114695341,0.8004999756813049,0.5483870967741935,0.6875,0.28815628815628813,0.699999988079071,0.36752136752136755,0.7049999833106995,0.3797313797313797
38,/mathqi/mnissen/bm4tc/outputs/spirals/nat/legendre/d10r6/alpha_curve_0206/38,spirals,4,25,,0.9985,0.01994813812780194,0.795015174895525,0.8815,0.5355,0.32,0.9985,-0.777435302734375,0.8855,0.526,0.336,0.125,0.4175,0.502,0.633,0.302,0.623,0.68,0.776,0.3275,0.602,0.6545,0.735,0.64,0.25508982035928146,0.21215139442231076,0.17061611374407584,0.7599337748344371,0.5987158908507223,0.5764705882352941,0.5521907216494846,0.7786259541984732,0.7333887043189369,0.7249809014514896,0.7115646258503401,0.03942857142857143,0.013733905579399141,0.01606425702811245,0.017711171662125342,0.3502865329512894,0.26790450928381965,0.25625,0.203125,0.6081784386617101,0.5590452261306532,0.548480463096961,0.5320754716981132,0.987,0.9213973799126638,0.7945,0.5875527426160337,0.649,0.4977409638554217,0.9365000128746033,0.9082969432314411,0.9049999713897705,0.8908296943231441,0.8705000281333923,0.851528384279476,0.8190000057220459,0.6930379746835443,0.8069999814033508,0.7014767932489452,0.8084999918937683,0.7162447257383966,0.7105000019073486,0.588855421686747,0.7319999933242798,0.6408132530120482,0.7275000214576721,0.6355421686746988,0.999,0.9815000295639038,0.9100000262260437,0.8790000081062317,0.9625,0.718,0.516,0.0095,0.2075,0.2935,0.4025,0.0285,0.324,0.4155,0.543,0.0315,0.2775,0.354,0.474,0.5789473684210527,0.12289156626506025,0.08858603066439523,0.06832298136645963,0.7719298245614035,0.4089506172839506,0.37063778580024065,0.3701657458563536,0.8412698412698413,0.436036036036036,0.4336158192090395,0.5021097046413502,0.03230691569914185,0.015141955835962145,0.01627742392073602,0.016736401673640166,0.2676273803396809,0.22115384615384615,0.21899059024807527,0.1772428884026258,0.4723799690242643,0.5024221453287198,0.5116099071207431,0.467680608365019,0.9865,0.8266666666666667,0.8345,0.4574468085106383,0.6825,0.3522727272727273,0.9490000009536743,0.8133333333333334,0.9129999876022339,0.7733333333333333,0.8794999718666077,0.6933333333333334,0.8274999856948853,0.5035460992907801,0.8174999952316284,0.5638297872340425,0.8100000023841858,0.5638297872340425,0.6710000038146973,0.365702479338843,0.6915000081062317,0.43285123966942146,0.6765000224113464,0.44111570247933884
39,/mathqi/mnissen/bm4tc/outputs/spirals/nat/legendre/d10r6/alpha_curve_0206/39,spirals,5,25,,0.9985,0.027248190599493682,0.6086614644154906,0.862,0.494,0.3885,0.9985,-0.5845944285392761,0.8625,0.476,0.4015,0.391,0.542,0.622,0.695,0.621,0.7255,0.787,0.857,0.5905,0.696,0.7455,0.804,0.3171355498721228,0.23247232472324722,0.2090032154340836,0.1906474820143885,0.677938808373591,0.6333563059958649,0.6060991105463787,0.5746791131855309,0.6934801016088061,0.6752873563218391,0.6485580147551978,0.6231343283582089,0.022167487684729065,0.025109170305676855,0.01984126984126984,0.01639344262295082,0.2717678100263852,0.23497267759562843,0.22065727699530516,0.2202797202797203,0.46153846153846156,0.42269736842105265,0.4518664047151277,0.49744897959183676,0.986,0.92,0.79,0.6211832061068703,0.672,0.4803675856307435,0.9380000233650208,0.9163636363636364,0.909500002861023,0.92,0.8924999833106995,0.8945454545454545,0.8149999976158142,0.7194656488549618,0.8019999861717224,0.7461832061068703,0.8004999756813049,0.7509541984732825,0.7304999828338623,0.5931495405179615,0.7404999732971191,0.6532999164578112,0.7384999990463257,0.6574770258980785,0.9995,0.9865000247955322,0.9449999928474426,0.9194999933242798,0.954,0.734,0.607,0.152,0.3125,0.3735,0.4655,0.2805,0.462,0.5,0.6035,0.2335,0.356,0.393,0.471,0.21710526315789475,0.1088,0.09504685408299866,0.08163265306122448,0.39750445632798576,0.341991341991342,0.337,0.3512841756420878,0.37259100642398285,0.30337078651685395,0.3231552162849873,0.35562632696390656,0.015330188679245283,0.017454545454545455,0.01675977653631285,0.014967259120673527,0.2147324530924253,0.20074349442379183,0.195,0.13619167717528374,0.39921722113502933,0.44254658385093165,0.4382207578253707,0.42627599243856334,0.987,0.8043478260869565,0.835,0.39849624060150374,0.694,0.24936386768447838,0.9524999856948853,0.8260869565217391,0.9120000004768372,0.8478260869565217,0.8809999823570251,0.8152173913043478,0.8395000100135803,0.4981203007518797,0.8274999856948853,0.5338345864661654,0.8050000071525574,0.5545112781954887,0.6915000081062317,0.2964376590330789,0.7089999914169312,0.35877862595419846,0.7179999947547913,0.41475826972010177
4,/mathqi/mnissen/bm4tc/outputs/spirals/nat/legendre/d10r6/alpha_curve_0206/4,spirals,5,25,,1.0,0.00028508785590020125,1.8039616644382477,0.9715,0.5955,0.4195,1.0,-1.8032341003417969,0.9715,0.594,0.4145,0.187,0.2505,0.285,0.331,0.2655,0.3425,0.3825,0.4565,0.119,0.181,0.257,0.3875,0.12566844919786097,0.0998003992015968,0.08947368421052632,0.08308157099697885,0.7250470809792844,0.7372262773722628,0.7359477124183007,0.6911281489594743,0.5882352941176471,0.6712707182320442,0.7023346303501945,0.7535483870967742,0.006150061500615006,0.004669779853235491,0.004195804195804196,0.0014947683109118087,0.2906739278420694,0.23346007604562738,0.20161943319838058,0.16651333946642136,0.5851305334846765,0.5665445665445665,0.5450874831763123,0.4791836734693877,0.9745,0.40350877192982454,0.6615,0.17364532019704434,0.5275,0.19385140905209222,0.9190000295639038,0.6842105263157895,0.8920000195503235,0.6666666666666666,0.8709999918937683,0.5964912280701754,0.7085000276565552,0.34236453201970446,0.7360000014305115,0.4211822660098522,0.7310000061988831,0.42857142857142855,0.5615000128746033,0.2604611443210931,0.5835000276565552,0.31596925704526047,0.6079999804496765,0.3672075149444919,1.0,0.984000027179718,0.9455000162124634,0.9244999885559082,0.973,0.6125,0.4495,0.168,0.2245,0.266,0.3115,0.2105,0.291,0.332,0.378,0.038,0.076,0.1075,0.2115,0.125,0.10022271714922049,0.08646616541353383,0.08346709470304976,0.7909738717339667,0.7989690721649485,0.7891566265060241,0.7645502645502645,0.7105263157894737,0.7697368421052632,0.8093023255813954,0.8108747044917257,0.007211538461538462,0.005802707930367505,0.005449591280653951,0.0014524328249818446,0.2799240025332489,0.21861777150916784,0.18787425149700598,0.15836012861736334,0.5441787941787942,0.5324675324675324,0.519327731092437,0.4806594800253646,0.974,0.2962962962962963,0.6655,0.14451612903225808,0.52,0.12806539509536785,0.9259999990463257,0.6481481481481481,0.890500009059906,0.5925925925925926,0.8629999756813049,0.5185185185185185,0.7064999938011169,0.32,0.7250000238418579,0.37806451612903225,0.7195000052452087,0.40903225806451615,0.5419999957084656,0.1771117166212534,0.5724999904632568,0.25340599455040874,0.5979999899864197,0.3033605812897366
40,/mathqi/mnissen/bm4tc/outputs/spirals/nat/legendre/d10r6/alpha_curve_0206/40,spirals,1,25,,0.999,0.03861417080042884,0.6070795403793454,0.8455,0.4915,0.3855,0.999,-0.5710479021072388,0.845,0.492,0.388,0.395,0.554,0.62,0.7055,0.6055,0.725,0.772,0.8205,0.5545,0.6615,0.7035,0.767,0.35443037974683544,0.26173285198555957,0.23951612903225805,0.21332388377037562,0.6424442609413707,0.6110344827586207,0.5932642487046632,0.5703839122486288,0.6699729486023445,0.6636432350718064,0.6616915422885572,0.6401564537157758,0.024793388429752067,0.02242152466367713,0.017105263157894738,0.015280135823429542,0.30164765525982257,0.23636363636363636,0.21929824561403508,0.22284122562674094,0.5398428731762065,0.5110782865583456,0.49409780775716694,0.51931330472103,0.983,0.9387096774193548,0.747,0.5501968503937008,0.604,0.3937908496732026,0.9355000257492065,0.8935483870967742,0.8974999785423279,0.8516129032258064,0.887499988079071,0.8709677419354839,0.7944999933242798,0.6830708661417323,0.809499979019165,0.719488188976378,0.7954999804496765,0.7116141732283464,0.6894999742507935,0.545751633986928,0.7085000276565552,0.5825163398692811,0.6940000057220459,0.5857843137254902,1.0,0.9865000247955322,0.9399999976158142,0.9110000133514404,0.9345,0.728,0.5875,0.1225,0.281,0.349,0.4775,0.2105,0.4305,0.497,0.611,0.1865,0.335,0.383,0.4675,0.3877551020408163,0.18861209964412812,0.15902578796561603,0.11832460732984293,0.5344418052256532,0.3902439024390244,0.3933601609657948,0.381342062193126,0.5093833780160858,0.3761194029850746,0.3877284595300261,0.42245989304812837,0.020512820512820513,0.017385257301808066,0.015360983102918587,0.01722488038277512,0.20202659911336288,0.1826163301141352,0.15208747514910537,0.10025706940874037,0.39028887523048555,0.43082706766917295,0.42787682333873583,0.40375586854460094,0.9885,0.8854961832061069,0.835,0.41544117647058826,0.678,0.23757575757575758,0.9585000276565552,0.8549618320610687,0.9265000224113464,0.8854961832061069,0.8955000042915344,0.8320610687022901,0.8464999794960022,0.5202205882352942,0.8335000276565552,0.5643382352941176,0.8184999823570251,0.5588235294117647,0.6830000281333923,0.28484848484848485,0.7235000133514404,0.41818181818181815,0.7269999980926514,0.44727272727272727
41,/mathqi/mnissen/bm4tc/outputs/spirals/nat/legendre/d10r6/alpha_curve_0206/41,spirals,2,25,,0.9975,0.059302546666003764,0.9273066837340593,0.85,0.544,0.3985,0.9975,-0.8704091906547546,0.849,0.5445,0.4005,0.1855,0.362,0.4575,0.613,0.326,0.5615,0.63,0.7375,0.297,0.5375,0.5875,0.6615,0.4582210242587601,0.324585635359116,0.27759562841530055,0.21941272430668843,0.5690184049079755,0.5699020480854853,0.5428571428571428,0.5105084745762711,0.601010101010101,0.6446511627906977,0.6153191489361702,0.5933484504913077,0.08103130755064457,0.052507836990595615,0.04423963133640553,0.04263565891472868,0.40059347181008903,0.3090079817559863,0.30675675675675673,0.30095238095238097,0.5988620199146515,0.547027027027027,0.576969696969697,0.6115214180206795,0.9555,0.7649006622516556,0.6845,0.3951701427003293,0.552,0.2885738115095913,0.906000018119812,0.8278145695364238,0.8489999771118164,0.7947019867549668,0.8215000033378601,0.7682119205298014,0.7720000147819519,0.6136114160263447,0.7770000100135803,0.6695938529088913,0.7705000042915344,0.7091108671789242,0.6420000195503235,0.46371976647206004,0.6990000009536743,0.5846538782318599,0.7064999938011169,0.622185154295246,0.996,0.9635000228881836,0.9010000228881836,0.840499997138977,0.925,0.6465,0.486,0.0345,0.113,0.1745,0.2475,0.082,0.1805,0.25,0.3585,0.065,0.1575,0.2145,0.325,0.4782608695652174,0.252212389380531,0.1833810888252149,0.15151515151515152,0.6524390243902439,0.6066481994459834,0.5,0.5509065550906556,0.5461538461538461,0.5619047619047619,0.5081585081585082,0.5984615384615385,0.06059036768513724,0.052423900789177004,0.05208964264082374,0.04983388704318937,0.32679738562091504,0.29774252593044537,0.30466666666666664,0.24318004676539362,0.5117647058823529,0.5050445103857567,0.5155951623169955,0.47333333333333333,0.9695,0.6266666666666667,0.7415,0.38755304101838756,0.6025,0.2538910505836576,0.9294999837875366,0.8333333333333334,0.8715000152587891,0.76,0.8335000276565552,0.7533333333333333,0.7940000295639038,0.5445544554455446,0.7749999761581421,0.6223479490806223,0.7450000047683716,0.5983026874115983,0.625,0.32782101167315175,0.6819999814033508,0.4795719844357977,0.6840000152587891,0.5165369649805448
42,/mathqi/mnissen/bm4tc/outputs/spirals/nat/legendre/d10r6/alpha_curve_0206/42,spirals,3,25,,0.998,0.04973197041545063,1.0327770225703716,0.904,0.6265,0.417,0.998,-0.9808188676834106,0.9025,0.626,0.426,0.1015,0.1785,0.2395,0.369,0.1675,0.273,0.3395,0.521,0.182,0.308,0.379,0.549,0.32019704433497537,0.29971988795518206,0.267223382045929,0.23441734417344173,0.5343283582089552,0.5970695970695971,0.5994108983799705,0.5614203454894434,0.7362637362637363,0.775974025974026,0.762532981530343,0.6785063752276868,0.07234279354479689,0.05356055995130858,0.0440499671268902,0.017432646592709985,0.34174174174174177,0.2902338376891334,0.25813777441332325,0.17014613778705637,0.5378973105134475,0.4841040462427746,0.45893719806763283,0.4467849223946785,0.963,0.7282051282051282,0.809,0.4959893048128342,0.645,0.3867595818815331,0.9020000100135803,0.6564102564102564,0.8644999861717224,0.6923076923076923,0.8169999718666077,0.6153846153846154,0.7835000157356262,0.49732620320855614,0.7760000228881836,0.5548128342245989,0.7795000076293945,0.6002673796791443,0.6744999885559082,0.45818815331010454,0.6995000243186951,0.5313588850174216,0.6970000267028809,0.5531358885017421,0.9865,0.9695000052452087,0.9010000228881836,0.8665000200271606,0.9405,0.722,0.542,0.0275,0.076,0.106,0.1715,0.052,0.126,0.152,0.2245,0.0465,0.0955,0.1345,0.1995,0.38181818181818183,0.3815789473684211,0.3113207547169811,0.27988338192419826,0.6730769230769231,0.6428571428571429,0.6480263157894737,0.6547884187082406,0.7204301075268817,0.6963350785340314,0.7100371747211895,0.6992481203007519,0.05038560411311054,0.03300865800865801,0.0296420581655481,0.01388050694025347,0.2563291139240506,0.22540045766590389,0.2116745283018868,0.16892327530625403,0.4452018877818563,0.43283582089552236,0.41883304448295783,0.39787632729544037,0.9615,0.5798319327731093,0.818,0.37410071942446044,0.6685,0.287117903930131,0.9319999814033508,0.6386554621848739,0.8809999823570251,0.5294117647058824,0.8324999809265137,0.5126050420168067,0.8015000224113464,0.4028776978417266,0.7820000052452087,0.43884892086330934,0.7645000219345093,0.4712230215827338,0.6504999995231628,0.2652838427947598,0.6754999756813049,0.37117903930131,0.6700000166893005,0.4126637554585153
43,/mathqi/mnissen/bm4tc/outputs/spirals/nat/legendre/d10r6/alpha_curve_0206/43,spirals,4,25,,0.998,0.0305425520054996,0.6527722682803869,0.9175,0.621,0.426,0.998,-0.6224889159202576,0.921,0.614,0.4325,0.247,0.489,0.5245,0.584,0.542,0.6775,0.697,0.7395,0.5615,0.6935,0.7145,0.7595,0.29554655870445345,0.15950920245398773,0.14966634890371783,0.1344178082191781,0.5553505535055351,0.5107011070110701,0.5021520803443329,0.4766734279918864,0.6331255565449688,0.6294160057678443,0.6319104268719384,0.6063199473337723,0.00796812749003984,0.0019569471624266144,0.0010515247108307045,0.001201923076923077,0.185589519650655,0.12403100775193798,0.1188118811881188,0.12859884836852206,0.48346636259977194,0.4274061990212072,0.4063047285464098,0.44490644490644493,0.967,0.6835443037974683,0.8025,0.5492227979274611,0.6285,0.3964757709251101,0.9490000009536743,0.879746835443038,0.9070000052452087,0.9050632911392406,0.8665000200271606,0.8670886075949367,0.8414999842643738,0.7085492227979274,0.8454999923706055,0.7642487046632125,0.8199999928474426,0.7422279792746114,0.718500018119812,0.5770925110132159,0.7534999847412109,0.6625550660792952,0.7360000014305115,0.6484581497797357,0.9995,0.9829999804496765,0.9340000152587891,0.8980000019073486,0.9535,0.7445,0.5735,0.083,0.3235,0.3655,0.4205,0.215,0.476,0.508,0.559,0.177,0.38,0.413,0.478,0.4036144578313253,0.12210200927357033,0.10807113543091655,0.093935790725327,0.5674418604651162,0.40756302521008403,0.39468503937007876,0.37656529516994636,0.6073446327683616,0.46710526315789475,0.463680387409201,0.4675732217573222,0.014176663031624863,0.010347376201034738,0.01103230890464933,0.012079378774805867,0.1700636942675159,0.11736641221374046,0.11178861788617886,0.10204081632653061,0.38760631834750914,0.40161290322580645,0.40034071550255534,0.3888888888888889,0.9745,0.7526881720430108,0.815,0.4246575342465753,0.6745,0.3094958968347011,0.9595000147819519,0.8709677419354839,0.9294999837875366,0.8172043010752689,0.8955000042915344,0.7741935483870968,0.8629999756813049,0.5675146771037182,0.8410000205039978,0.589041095890411,0.8335000276565552,0.6223091976516634,0.7095000147819519,0.3903868698710434,0.7369999885559082,0.45720984759671746,0.7475000023841858,0.4958968347010551
44,/mathqi/mnissen/bm4tc/outputs/spirals/nat/legendre/d10r6/alpha_curve_0206/44,spirals,5,25,,0.9995,0.03279945201938972,0.7728101890534163,0.9015,0.617,0.4125,0.9995,-0.7396705150604248,0.9035,0.616,0.4145,0.202,0.359,0.4775,0.5885,0.3935,0.601,0.7,0.759,0.4445,0.586,0.669,0.7215,0.3292079207920792,0.201949860724234,0.1706806282722513,0.14868309260832624,0.4993646759847522,0.42678868552412647,0.41928571428571426,0.42028985507246375,0.6445444319460067,0.621160409556314,0.6158445440956651,0.6188496188496189,0.03759398496240601,0.0374414976599064,0.028708133971291867,0.02187120291616039,0.3091508656224237,0.31954887218045114,0.3016666666666667,0.2697095435684647,0.5382538253825383,0.535024154589372,0.5241691842900302,0.4991023339317774,0.9745,0.7823834196891192,0.787,0.4739583333333333,0.6185,0.37147736976942786,0.9259999990463257,0.8393782383419689,0.8820000290870667,0.844559585492228,0.8539999723434448,0.7875647668393783,0.7994999885559082,0.61328125,0.8054999709129333,0.65234375,0.765500009059906,0.625,0.6959999799728394,0.5269000853970965,0.7095000147819519,0.5755764304013663,0.7200000286102295,0.5909479077711358,0.9975,0.984000027179718,0.9150000214576721,0.8955000042915344,0.965,0.761,0.583,0.045,0.118,0.208,0.3455,0.1015,0.2205,0.359,0.481,0.094,0.1725,0.298,0.428,0.2111111111111111,0.1228813559322034,0.10817307692307693,0.07959479015918958,0.46798029556650245,0.41043083900226757,0.37604456824512533,0.3596673596673597,0.5053191489361702,0.4115942028985507,0.41442953020134227,0.45210280373831774,0.026701570680628273,0.023242630385487528,0.015782828282828284,0.01145912910618793,0.21313299944351696,0.19050673508659396,0.1622464898595944,0.12716763005780346,0.40783664459161145,0.41812688821752264,0.4180911680911681,0.39073426573426573,0.975,0.5142857142857142,0.8345,0.3263598326359833,0.655,0.18225419664268586,0.9514999985694885,0.6,0.8924999833106995,0.5571428571428572,0.862500011920929,0.5428571428571428,0.8399999737739563,0.4476987447698745,0.8224999904632568,0.4790794979079498,0.8105000257492065,0.5271966527196653,0.675000011920929,0.2829736211031175,0.7020000219345093,0.36211031175059955,0.6869999766349792,0.3872901678657074
